Date,Close,High,Low,Open,Volume
,INJ-USD,INJ-USD,INJ-USD,INJ-USD,INJ-USD
2021-02-23,13.516213417053223,15.730030059814453,11.148672103881836,15.68277359008789,94665603
2021-02-24,14.045991897583008,15.761549949645996,12.525870323181152,13.530482292175293,66160943
2021-02-25,12.346394538879395,14.652198791503906,12.346394538879395,14.0475435256958,39940138
2021-02-26,12.234099388122559,13.43576717376709,11.289576530456543,12.36993408203125,44477244
2021-02-27,12.351449966430664,13.055177688598633,11.828577041625977,12.234188079833984,31117089
2021-02-28,12.134520530700684,12.688549041748047,10.950600624084473,12.350461959838867,38612606
2021-03-01,13.53314208984375,14.104046821594238,12.136515617370605,12.161441802978516,46431050
2021-03-02,13.124174118041992,13.845162391662598,12.747513771057129,13.540227890014648,34999821
2021-03-03,13.601411819458008,13.967804908752441,13.01968765258789,13.125900268554688,36461200
2021-03-04,12.513100624084473,13.923364639282227,12.004565238952637,13.601040840148926,36292927
2021-03-05,11.716529846191406,12.502979278564453,11.543774604797363,12.502979278564453,30410508
2021-03-06,11.863239288330078,12.167900085449219,11.344695091247559,11.716378211975098,22734738
2021-03-07,12.192652702331543,12.466154098510742,11.651372909545898,11.856732368469238,25133872
2021-03-08,12.17763614654541,12.282641410827637,11.53235912322998,12.18923282623291,25212261
2021-03-09,13.28522777557373,13.652132987976074,11.987081527709961,12.180438041687012,42032384
2021-03-10,12.504157066345215,13.320658683776855,12.221273422241211,13.288893699645996,33664458
2021-03-11,12.255314826965332,12.723883628845215,11.749427795410156,12.492791175842285,34310095
2021-03-12,11.71115493774414,12.892674446105957,11.549009323120117,12.255911827087402,32288282
2021-03-13,11.416522979736328,12.080018043518066,11.338932037353516,11.7135591506958,33140866
2021-03-14,11.659852027893066,12.189406394958496,11.2097806930542,11.418012619018555,27734134
2021-03-15,11.8352632522583,12.495908737182617,10.91337776184082,11.654228210449219,48366567
2021-03-16,11.228816986083984,12.088852882385254,10.879323959350586,11.829760551452637,44086882
2021-03-17,11.887118339538574,11.947236061096191,10.83350658416748,11.230801582336426,30997443
2021-03-18,13.510719299316406,13.510719299316406,11.723692893981934,11.880268096923828,46070327
2021-03-19,12.877742767333984,14.19947338104248,12.844071388244629,13.511651992797852,44991724
2021-03-20,12.408428192138672,13.34882926940918,12.408305168151855,12.8876953125,26692424
2021-03-21,12.305445671081543,12.658597946166992,12.07056713104248,12.411409378051758,23403015
2021-03-22,12.50501537322998,14.18887996673584,12.126341819763184,12.30695629119873,44966828
2021-03-23,11.631604194641113,12.861001014709473,11.627079963684082,12.491912841796875,27086199
2021-03-24,10.558158874511719,12.387035369873047,10.529450416564941,11.63474178314209,27420610
2021-03-25,10.5938081741333,11.397031784057617,10.084600448608398,10.552271842956543,24286838
2021-03-26,11.646313667297363,11.652505874633789,10.59134292602539,10.591472625732422,21933670
2021-03-27,11.150041580200195,11.711275100708008,10.724727630615234,11.645480155944824,20573513
2021-03-28,12.408143997192383,13.862168312072754,11.02374267578125,11.149121284484863,63963761
2021-03-29,14.282360076904297,14.456417083740234,12.086559295654297,12.382994651794434,42480335
2021-03-30,13.75854206085205,15.074828147888184,13.55805492401123,14.275423049926758,51757817
2021-03-31,12.841597557067871,13.84228515625,12.722586631774902,13.753220558166504,33317605
2021-04-01,13.99848747253418,14.3546142578125,12.807955741882324,12.841654777526855,40695765
2021-04-02,13.256874084472656,14.524974822998047,13.078516960144043,13.98923110961914,36663279
2021-04-03,12.21004581451416,13.593337059020996,12.141490936279297,13.256229400634766,27107158
2021-04-04,13.530102729797363,13.757509231567383,12.148507118225098,12.20900821685791,35650381
2021-04-05,13.332016944885254,13.613809585571289,12.889778137207031,13.536944389343262,39346943
2021-04-06,14.271889686584473,14.764627456665039,13.252598762512207,13.344990730285645,59397647
2021-04-07,13.253763198852539,14.584956169128418,12.769621849060059,14.256073951721191,40468944
2021-04-08,14.779650688171387,14.941366195678711,13.17932415008545,13.25935173034668,53750364
2021-04-09,15.23658561706543,15.249778747558594,14.401802062988281,14.778947830200195,44625541
2021-04-10,13.615992546081543,15.706860542297363,13.286958694458008,15.22488021850586,55694902
2021-04-11,13.585306167602539,14.450592041015625,13.148369789123535,13.624161720275879,44925486
2021-04-12,14.58253002166748,14.711172103881836,13.489351272583008,13.583436965942383,52748704
2021-04-13,13.782363891601562,14.819710731506348,13.711395263671875,14.575888633728027,44181959
2021-04-14,13.34013557434082,13.964777946472168,13.110563278198242,13.772805213928223,37846932
2021-04-15,14.289850234985352,14.81324577331543,13.15230655670166,13.373621940612793,40247280
2021-04-16,13.811927795410156,14.491504669189453,13.059240341186523,14.321206092834473,47263169
2021-04-17,13.684043884277344,14.219504356384277,13.304540634155273,13.82275676727295,32865328
2021-04-18,12.112225532531738,13.810216903686523,11.603960037231445,13.77674674987793,46921622
2021-04-19,12.201851844787598,13.443277359008789,11.879655838012695,12.128499984741211,36952470
2021-04-20,14.364727973937988,15.129372596740723,10.944128036499023,12.205320358276367,80871594
2021-04-21,15.565451622009277,17.87057113647461,13.361568450927734,14.334848403930664,150138391
2021-04-22,15.407519340515137,21.446792602539062,14.686369895935059,15.512401580810547,345148464
2021-04-23,17.165176391601562,18.50094223022461,13.01506233215332,15.408774375915527,193924658
2021-04-24,15.083061218261719,17.246776580810547,14.350191116333008,17.16119956970215,94629054
2021-04-25,16.002853393554688,17.85740089416504,14.644704818725586,15.038166046142578,89928150
2021-04-26,19.14402961730957,19.95266342163086,15.876664161682129,15.988826751708984,169579412
2021-04-27,18.773515701293945,20.58528709411621,18.070219039916992,19.14321517944336,109224941
2021-04-28,19.669239044189453,19.93227195739746,16.85875129699707,18.74993324279785,111708766
2021-04-29,22.199777603149414,23.98237419128418,19.601808547973633,19.667068481445312,216625802
2021-04-30,21.666072845458984,25.008407592773438,21.511518478393555,22.19020652770996,142896854
2021-05-01,20.649599075317383,22.428749084472656,20.53289222717285,21.651016235351562,92906881
2021-05-02,19.861845016479492,20.681394577026367,19.165891647338867,20.597307205200195,86432141
2021-05-03,19.304536819458008,21.396652221679688,19.295360565185547,19.834442138671875,64876895
2021-05-04,17.73325538635254,19.77858543395996,17.6199951171875,19.27733612060547,68035625
2021-05-05,19.159624099731445,19.796567916870117,17.5916748046875,17.691722869873047,55997319
2021-05-06,17.89261817932129,19.217777252197266,17.741025924682617,19.192848205566406,48849584
2021-05-07,17.710002899169922,18.206632614135742,16.985403060913086,17.888608932495117,50408196
2021-05-08,17.916397094726562,18.952909469604492,17.583261489868164,17.712812423706055,49619140
2021-05-09,19.1575927734375,19.83269500732422,16.952634811401367,17.962013244628906,65097437
2021-05-10,17.13868522644043,19.35148811340332,15.88981819152832,19.15647315979004,67261989
2021-05-11,17.06879234313965,17.759721755981445,16.4523868560791,17.118183135986328,48376680
2021-05-12,17.503517150878906,24.97734832763672,16.927913665771484,17.074525833129883,260383708
2021-05-13,16.98357391357422,22.15717124938965,16.396665573120117,17.486818313598633,197464602
2021-05-14,18.01759147644043,18.79161834716797,16.93717384338379,17.061023712158203,107417434
2021-05-15,16.285457611083984,18.74995994567871,16.263206481933594,18.058353424072266,98119947
2021-05-16,15.802177429199219,18.171184539794922,15.149873733520508,16.231916427612305,95700729
2021-05-17,14.422595024108887,15.832070350646973,13.728596687316895,15.832070350646973,77137584
2021-05-18,18.01483154296875,18.80817222595215,14.325040817260742,14.459295272827148,101305145
2021-05-19,11.841280937194824,18.04159927368164,8.542527198791504,18.01573371887207,102479020
2021-05-20,12.974809646606445,14.071616172790527,10.466864585876465,11.806717872619629,67651699
2021-05-21,10.248064041137695,13.756963729858398,8.716314315795898,12.960295677185059,61197737
2021-05-22,9.486598014831543,10.84453010559082,9.16317081451416,10.270462989807129,39741680
2021-05-23,7.747166156768799,9.844905853271484,5.867217063903809,9.509077072143555,51896501
2021-05-24,10.068063735961914,10.741389274597168,7.516243934631348,7.725337028503418,62311762
2021-05-25,9.533384323120117,10.436870574951172,8.76859188079834,10.081246376037598,40314263
2021-05-26,10.862906455993652,11.176297187805176,9.498273849487305,9.539464950561523,38976936
2021-05-27,10.677159309387207,11.595905303955078,9.768965721130371,10.884105682373047,36112151
2021-05-28,8.876829147338867,10.871474266052246,8.47331428527832,10.688360214233398,33980990
2021-05-29,8.056282997131348,9.294447898864746,7.856473922729492,8.849260330200195,23068610
2021-05-30,8.486976623535156,9.005943298339844,7.605004787445068,8.058355331420898,24623624
2021-05-31,9.379965782165527,9.426748275756836,8.122576713562012,8.487873077392578,25579227
2021-06-01,9.345133781433105,9.567316055297852,8.926995277404785,9.380547523498535,23860607
2021-06-02,10.358658790588379,11.360136985778809,9.112985610961914,9.347118377685547,42946105
2021-06-03,10.656514167785645,11.038458824157715,10.103153228759766,10.357586860656738,39757357
2021-06-04,9.38358211517334,10.6550931930542,8.9005126953125,10.6550931930542,36496535
2021-06-05,9.189720153808594,10.174860954284668,8.885852813720703,9.410329818725586,30807555
2021-06-06,9.265878677368164,9.47845458984375,9.018627166748047,9.188894271850586,20192132
2021-06-07,8.260791778564453,9.919368743896484,8.239618301391602,9.28233528137207,30884203
2021-06-08,8.283845901489258,8.67639446258545,7.077987194061279,8.272092819213867,38422812
2021-06-09,9.335040092468262,9.757040023803711,7.729829788208008,8.251043319702148,52618975
2021-06-10,8.460782051086426,9.390359878540039,8.272623062133789,9.335429191589355,30782811
2021-06-11,7.707305908203125,8.654623031616211,7.632739067077637,8.460573196411133,24119193
2021-06-12,7.695648193359375,8.2118558883667,7.217165946960449,7.7075018882751465,24798670
2021-06-13,8.24952507019043,8.38039493560791,7.2524590492248535,7.679319858551025,25113496
2021-06-14,8.190896987915039,9.209410667419434,7.920176029205322,8.231717109680176,25957681
2021-06-15,8.590814590454102,8.854443550109863,8.266736030578613,8.741494178771973,36510229
2021-06-16,7.828213214874268,8.529409408569336,7.7640228271484375,8.529382705688477,24894560
2021-06-17,8.349407196044922,9.084933280944824,7.811931133270264,7.867901802062988,29090822
2021-06-18,7.606790065765381,8.386077880859375,7.338308811187744,8.361794471740723,20664321
2021-06-19,7.81315803527832,8.03841495513916,7.465260028839111,7.589172840118408,18981737
2021-06-20,7.658027172088623,7.877399921417236,7.002371788024902,7.788974761962891,20678031
2021-06-21,6.328731060028076,7.7205729484558105,6.301064968109131,7.6574859619140625,33063401
2021-06-22,5.606550216674805,6.732030868530273,4.888857841491699,6.325769901275635,32184130
2021-06-23,6.068522930145264,6.454404830932617,5.409090995788574,5.60653018951416,22713241
2021-06-24,6.113010883331299,6.1606011390686035,5.557261943817139,5.872437953948975,18890186
2021-06-25,5.512322902679443,6.2394938468933105,5.416907787322998,6.119246006011963,19519419
2021-06-26,5.364519119262695,5.667531967163086,5.116224765777588,5.5118207931518555,19871742
2021-06-27,5.799431800842285,5.802755832672119,5.311511039733887,5.383349895477295,18981380
2021-06-28,6.726862907409668,6.8282470703125,5.689014911651611,5.812209129333496,25803314
2021-06-29,6.963734149932861,7.449703216552734,6.651700019836426,6.746728897094727,29291559
2021-06-30,6.924139976501465,7.065993785858154,6.3600568771362305,6.952232837677002,26071453
2021-07-01,6.570137023925781,7.0433430671691895,6.381171226501465,6.924952983856201,22810268
2021-07-02,6.658048152923584,6.815907001495361,6.423739910125732,6.570068836212158,21400267
2021-07-03,6.7212982177734375,7.008062839508057,6.573850154876709,6.653347969055176,21861304
2021-07-04,7.111910820007324,7.392232894897461,6.706247806549072,6.721841812133789,17565581
2021-07-05,7.324075222015381,7.463730812072754,6.750951766967773,7.099795818328857,25989907
2021-07-06,7.667160987854004,8.111239433288574,7.314700126647949,7.322409152984619,29963079
2021-07-07,7.523196220397949,8.293685913085938,7.5038981437683105,7.667780876159668,37087908
2021-07-08,6.938634872436523,7.583587169647217,6.834212779998779,7.52501916885376,40415785
2021-07-09,6.966667175292969,7.096337795257568,6.619301795959473,6.942428112030029,24078030
2021-07-10,6.8025970458984375,7.048551082611084,6.611164093017578,6.960190773010254,16215296
2021-07-11,6.918628215789795,7.14491081237793,6.572075843811035,6.801133155822754,17705587
2021-07-12,7.5685930252075195,8.299736976623535,6.884885787963867,6.918426990509033,54649677
2021-07-13,6.90654182434082,7.565077781677246,6.815732955932617,7.5621137619018555,27462668
2021-07-14,6.817041873931885,6.943721771240234,6.5198869705200195,6.892484188079834,32056294
2021-07-15,7.249810218811035,7.725496768951416,6.751062870025635,6.810029029846191,28677989
2021-07-16,6.572689056396484,7.4004740715026855,6.56321382522583,7.28554105758667,22288464
2021-07-17,6.164156913757324,6.605932235717773,6.160877227783203,6.56589412689209,18267323
2021-07-18,6.243234157562256,6.394391059875488,6.161888122558594,6.176179885864258,16983056
2021-07-19,5.564269065856934,6.2750630378723145,5.558865070343018,6.2430219650268555,17106944
2021-07-20,5.202582836151123,5.610196113586426,4.976322174072266,5.563323020935059,20667320
2021-07-21,5.753435134887695,6.146416187286377,5.0580949783325195,5.202631950378418,22446034
2021-07-22,5.625420093536377,5.8078131675720215,5.483928203582764,5.748696804046631,18669604
2021-07-23,5.8520097732543945,5.871786117553711,5.53110408782959,5.622557163238525,19964053
2021-07-24,5.900044918060303,5.995485782623291,5.7217020988464355,5.866793155670166,20620875
2021-07-25,6.140800952911377,6.369157791137695,5.7883758544921875,5.892613887786865,23288449
2021-07-26,6.122189044952393,7.315475940704346,6.102698802947998,6.136167049407959,42035756
2021-07-27,6.419406890869141,6.435182094573975,5.798715114593506,6.107285976409912,26965498
2021-07-28,6.202073097229004,6.577210903167725,6.077219009399414,6.443236827850342,23374607
2021-07-29,6.265548229217529,6.399166107177734,6.1048760414123535,6.200334072113037,20977092
2021-07-30,6.66056489944458,6.681309223175049,5.9920268058776855,6.27999210357666,29392091
2021-07-31,7.097287178039551,7.1112380027771,6.491905212402344,6.65993595123291,26201883
2021-08-01,6.564115047454834,7.137379169464111,6.564115047454834,7.070040225982666,24796133
2021-08-02,6.484551906585693,6.780457019805908,6.40192985534668,6.570775985717773,22505239
2021-08-03,6.5331621170043945,6.625442981719971,6.2744460105896,6.484375953674316,20421731
2021-08-04,6.725583076477051,6.826517105102539,6.302338123321533,6.548073768615723,22777286
2021-08-05,8.007266998291016,8.488093376159668,6.630125045776367,6.725643157958984,111300864
2021-08-06,7.845145225524902,8.194046974182129,7.529799938201904,8.000651359558105,49916755
2021-08-07,8.232455253601074,8.324492454528809,7.782556056976318,7.8431010246276855,40750213
2021-08-08,8.484784126281738,9.426575660705566,7.8861260414123535,8.227337837219238,68788185
2021-08-09,8.515496253967285,9.150572776794434,7.989776134490967,8.486489295959473,61549024
2021-08-10,8.63776683807373,8.980557441711426,8.343289375305176,8.508078575134277,38306402
2021-08-11,8.817261695861816,9.354884147644043,8.618929862976074,8.65037727355957,43855797
2021-08-12,9.451041221618652,9.53789234161377,8.475563049316406,8.791535377502441,51918246
2021-08-13,9.540667533874512,10.647791862487793,9.195568084716797,9.433794975280762,41936520
2021-08-14,9.445016860961914,9.598979949951172,9.11567211151123,9.540298461914062,32606959
2021-08-15,9.381416320800781,9.48304557800293,8.932943344116211,9.44565486907959,25987899
2021-08-16,9.518054962158203,9.851445198059082,9.301119804382324,9.388859748840332,37197551
2021-08-17,9.37181568145752,10.5613374710083,9.303394317626953,9.487472534179688,59042042
2021-08-18,9.100086212158203,9.533882141113281,8.962324142456055,9.389825820922852,38310247
2021-08-19,10.220977783203125,10.495294570922852,8.93136215209961,9.07735538482666,52016927
2021-08-20,10.754423141479492,11.09802532196045,10.139397621154785,10.20766830444336,46288286
2021-08-21,12.94326400756836,14.23147201538086,10.512117385864258,10.737822532653809,107336469
2021-08-22,12.623366355895996,15.006990432739258,12.173165321350098,12.9715576171875,119457780
2021-08-23,12.278847694396973,13.317391395568848,12.218585014343262,12.593681335449219,53631485
2021-08-24,11.63558578491211,12.453927993774414,11.32418155670166,12.282098770141602,45976439
2021-08-25,12.342306137084961,12.624143600463867,11.292099952697754,11.636331558227539,50946739
2021-08-26,10.94395923614502,12.531135559082031,10.853692054748535,12.352119445800781,47115246
2021-08-27,11.642803192138672,11.892922401428223,10.607091903686523,10.90845012664795,38066738
2021-08-28,11.316657066345215,11.729812622070312,11.041123390197754,11.676894187927246,28464928
2021-08-29,11.100041389465332,11.562700271606445,10.965482711791992,11.316427230834961,33103357
2021-08-30,11.757877349853516,12.85147762298584,10.832590103149414,11.101318359375,81750473
2021-08-31,11.251786231994629,11.877238273620605,11.071004867553711,11.804463386535645,50599663
2021-09-01,13.513126373291016,13.646211624145508,11.050658226013184,11.247604370117188,80165702
2021-09-02,12.891947746276855,14.142119407653809,12.88524055480957,13.530990600585938,61258142
