Date,Close,High,Low,Open,Volume
,MKR-USD,MKR-USD,MKR-USD,MKR-USD,MKR-USD
2017-12-27,1038.1099853515625,1100.510009765625,1010.77001953125,1065.4100341796875,877151
2017-12-28,996.760986328125,1043.06005859375,920.6090087890625,1041.719970703125,799689
2017-12-29,1007.0800170898438,1044.800048828125,970.572998046875,1006.8800048828125,800242
2017-12-30,918.4349975585938,1012.5999755859375,869.2880249023438,1010.77001953125,528455
2017-12-31,959.9140014648438,994.3189697265625,902.0469970703125,907.9520263671875,814006
2018-01-01,970.0850219726562,985.5889892578125,882.9959716796875,961.0159912109375,502841
2018-01-02,1063.0699462890625,1070.0999755859375,958.843017578125,971.1740112304688,660736
2018-01-03,1074.530029296875,1090.8800048828125,999.2160034179688,1064.77001953125,809445
2018-01-04,1040.25,1098.1500244140625,933.8319702148438,998.385986328125,733011
2018-01-05,1096.780029296875,1117.9599609375,1012.9000244140625,1033.52001953125,1657580
2018-01-06,1216.9000244140625,1216.9000244140625,1092.4200439453125,1105.469970703125,2040790
2018-01-07,1169.3499755859375,1267.3199462890625,1134.8900146484375,1224.52001953125,1802970
2018-01-08,1112.8800048828125,1220.780029296875,1015.8900146484375,1171.0699462890625,1242620
2018-01-09,1096.43994140625,1259.56005859375,941.5479736328125,1112.3399658203125,1557700
2018-01-10,1076.530029296875,1151.8499755859375,1004.02001953125,1097.68994140625,1244900
2018-01-11,1015.1599731445312,1133.5,958.5460205078125,1073.6700439453125,1686490
2018-01-12,1327.8800048828125,1413.1700439453125,985.3389892578125,1023.5700073242188,976364
2018-01-13,1422.989990234375,1490.56005859375,1326.239990234375,1326.239990234375,710161
2018-01-14,1403.1099853515625,1534.800048828125,1267.43994140625,1432.760009765625,378266
2018-01-15,1234.02001953125,1469.0699462890625,1201.050048828125,1387.4599609375,891849
2018-01-16,1063.1800537109375,1287.77001953125,902.5830078125,1236.22998046875,1692020
2018-01-17,1046.27001953125,1123.6700439453125,782.7429809570312,1070.4200439453125,1041520
2018-01-18,1654.8199462890625,1773.9200439453125,1026.0999755859375,1055.239990234375,2448320
2018-01-19,1560.260009765625,1762.72998046875,1458.93994140625,1676.43994140625,1521410
2018-01-20,1690.18994140625,1767.0400390625,1562.56005859375,1573.9200439453125,1254440
2018-01-21,1576.72998046875,1720.510009765625,1537.68994140625,1692.2099609375,1261940
2018-01-22,1524.56005859375,1659.1300048828125,1390.239990234375,1586.4200439453125,1408450
2018-01-23,1523.4100341796875,1568.5699462890625,1425.9000244140625,1515.199951171875,1562460
2018-01-24,1535.2900390625,1590.3699951171875,1478.969970703125,1526.6600341796875,1786450
2018-01-25,1345.5699462890625,1599.0400390625,1321.0899658203125,1544.260009765625,2070310
2018-01-26,1472.3599853515625,1497.719970703125,1348.449951171875,1348.449951171875,1693530
2018-01-27,1439.8900146484375,1485.1199951171875,1335.969970703125,1464.0699462890625,1847870
2018-01-28,1488.3599853515625,1587.4000244140625,1424.6300048828125,1448.219970703125,2374320
2018-01-29,1403.3499755859375,1499.1199951171875,1307.31005859375,1489.3900146484375,1049540
2018-01-30,1277.8399658203125,1411.0899658203125,1251.43994140625,1402.3599853515625,1076760
2018-01-31,1386.989990234375,1386.989990234375,1243.8299560546875,1280.9599609375,1062640
2018-02-01,1272.6700439453125,1399.6600341796875,1189.3599853515625,1387.760009765625,700913
2018-02-02,1148.22998046875,1269.9300537109375,980.2449951171875,1269.9300537109375,716121
2018-02-03,1212.8699951171875,1254.3900146484375,1069.469970703125,1148.969970703125,543682
2018-02-04,1061.9100341796875,1209.6500244140625,1015.1599731445312,1206.7900390625,579735
2018-02-05,821.4249877929688,1069.8699951171875,725.4349975585938,1054.280029296875,1266110
2018-02-06,910.7940063476562,926.0479736328125,648.2750244140625,825.8590087890625,501568
2018-02-07,914.2869873046875,1021.22998046875,833.0540161132812,913.4580078125,412692
2018-02-08,1008.6199951171875,1043.1800537109375,914.2979736328125,914.2979736328125,751872
2018-02-09,1093.800048828125,1100.8900146484375,964.551025390625,1014.6699829101562,643441
2018-02-10,1064.1300048828125,1211.6600341796875,1021.7100219726562,1086.6800537109375,891114
2018-02-11,987.7969970703125,1062.9000244140625,970.8740234375,1062.9000244140625,643665
2018-02-12,1074.469970703125,1104.4599609375,998.9169921875,1000.3699951171875,936639
2018-02-13,1010.0399780273438,1080.4100341796875,997.8400268554688,1074.8800048828125,664687
2018-02-14,1119.5,1124.530029296875,1008.0499877929688,1008.0499877929688,900798
2018-02-15,1136.9200439453125,1165.780029296875,1104.9000244140625,1122.8499755859375,886075
2018-02-16,1143.949951171875,1173.1600341796875,1103.68994140625,1135.0400390625,1683010
2018-02-17,1165.3199462890625,1216.1400146484375,1118.8800048828125,1144.3499755859375,1223070
2018-02-18,1077.5899658203125,1166.1500244140625,1067.550048828125,1161.06005859375,1327250
2018-02-19,1111.3399658203125,1173.6300048828125,1072.9599609375,1074.6099853515625,1206840
2018-02-20,1057.06005859375,1162.489990234375,1051.97998046875,1111.9200439453125,814543
2018-02-21,993.2899780273438,1079.4300537109375,968.2659912109375,1053.8900146484375,882767
2018-02-22,959.0369873046875,1028.22998046875,939.8209838867188,993.6420288085938,1210590
2018-02-23,1024.780029296875,1056.6700439453125,938.0,956.5700073242188,911752
2018-02-24,986.0549926757812,1055.75,949.0050048828125,1031.9000244140625,1371900
2018-02-25,997.7680053710938,1009.6699829101562,963.35302734375,982.4019775390625,687989
