Date,Close,High,Low,Open,Volume
,ATOM-USD,ATOM-USD,ATOM-USD,ATOM-USD,ATOM-USD
2019-04-22,4.383469104766846,6.9481000900268555,4.242541790008545,5.1708269119262695,14693545
2019-04-23,4.122130870819092,5.313592910766602,4.114494800567627,4.383469104766846,69288593
2019-04-24,3.636693000793457,4.146081924438477,3.0967800617218018,4.122130870819092,51989410
2019-04-25,3.3044979572296143,3.778510093688965,3.2270889282226562,3.6861250400543213,38575975
2019-04-26,3.633435010910034,3.7733359336853027,3.1937689781188965,3.304625988006592,36448158
2019-04-27,3.4341020584106445,3.6707019805908203,3.394357919692993,3.6408510208129883,24145210
2019-04-28,4.430445194244385,5.144618988037109,3.397948980331421,3.4376649856567383,88477197
2019-04-29,3.7478370666503906,4.670701026916504,3.6973719596862793,4.455836772918701,86344115
2019-04-30,3.937069892883301,4.043846130371094,3.747668981552124,3.747668981552124,53924933
2019-05-01,4.3901238441467285,4.604541778564453,3.9180049896240234,3.9351840019226074,90528588
2019-05-02,4.594657897949219,4.622559070587158,4.2290167808532715,4.389838218688965,83803871
2019-05-03,5.310844898223877,5.343217849731445,4.567493915557861,4.594913959503174,161847461
2019-05-04,5.2599921226501465,5.583137035369873,4.793865203857422,5.312575817108154,164883490
2019-05-05,4.853704929351807,5.262257099151611,4.789270877838135,5.262257099151611,68292315
2019-05-06,4.725381851196289,4.86440896987915,4.5204010009765625,4.851187229156494,63030290
2019-05-07,4.613525867462158,5.034808158874512,4.613525867462158,4.726506233215332,58235752
2019-05-08,4.354838848114014,4.599730968475342,4.26942777633667,4.599730968475342,60816520
2019-05-09,3.896406888961792,4.473283767700195,3.5335140228271484,4.368481159210205,76347151
2019-05-10,3.832914113998413,4.1114821434021,3.6915841102600098,3.8952560424804688,53606617
2019-05-11,4.01777982711792,4.173973083496094,3.7325549125671387,3.834794044494629,72859937
2019-05-12,3.7729990482330322,4.06138801574707,3.710906982421875,4.0001349449157715,45901518
2019-05-13,3.936923027038574,4.153659820556641,3.759232997894287,3.7729990482330322,63138772
2019-05-14,3.9982290267944336,4.097126007080078,3.8252389430999756,3.9482550621032715,68024772
2019-05-15,4.5290679931640625,4.619978904724121,3.9893689155578613,3.9970450401306152,81407357
2019-05-16,4.278079032897949,4.771327018737793,4.037930965423584,4.525318145751953,76583313
2019-05-17,4.3964338302612305,4.78917121887207,3.9479451179504395,4.274661064147949,117708947
2019-05-18,4.7137041091918945,4.965437889099121,4.3469061851501465,4.3964338302612305,72187066
2019-05-19,4.894266128540039,5.172008037567139,4.648653984069824,4.706186771392822,82033956
2019-05-20,4.724707126617432,4.910953998565674,4.54256010055542,4.894266128540039,69473607
2019-05-21,4.775558948516846,4.805141925811768,4.5507001876831055,4.714468002319336,57280911
2019-05-22,4.359099864959717,4.800742149353027,4.357852935791016,4.775558948516846,53427877
2019-05-23,4.335000991821289,4.372057914733887,4.132530212402344,4.352470874786377,50139060
2019-05-24,4.472952842712402,4.767506122589111,4.282444953918457,4.3388590812683105,82477989
2019-05-25,4.42470121383667,4.605970859527588,4.345797061920166,4.472952842712402,43392192
2019-05-26,4.508584022521973,4.54576301574707,4.285958766937256,4.415331840515137,49349632
2019-05-27,4.669845104217529,4.709647178649902,4.516543865203857,4.516543865203857,75962593
2019-05-28,4.762040138244629,4.81615686416626,4.5080342292785645,4.670135974884033,56441565
2019-05-29,4.689262866973877,4.812482833862305,4.514012813568115,4.762040138244629,52450620
2019-05-30,5.939967155456543,6.536581993103027,4.685122013092041,4.689262866973877,272876291
2019-05-31,5.813033103942871,5.948746204376221,5.277597904205322,5.939967155456543,136736662
2019-06-01,5.780048847198486,6.300857067108154,5.6922831535339355,5.813684940338135,125167747
2019-06-02,6.357302188873291,6.360077857971191,5.6040449142456055,5.780048847198486,84717218
2019-06-03,6.612277030944824,7.2523908615112305,6.075656890869141,6.357302188873291,212229620
2019-06-04,5.919371128082275,6.842354774475098,5.814773082733154,6.606974124908447,129719691
2019-06-05,6.184024810791016,6.294137954711914,5.691378116607666,5.93830680847168,93898670
2019-06-06,6.058681011199951,6.182961940765381,5.67956018447876,6.179597854614258,78003590
2019-06-07,6.3393378257751465,6.5824809074401855,5.939313888549805,6.055584907531738,101407237
2019-06-08,6.138370990753174,6.348464012145996,5.981265068054199,6.3394598960876465,50257190
2019-06-09,5.872391223907471,6.194450855255127,5.70798921585083,6.13679313659668,49629337
2019-06-10,6.108677864074707,6.110669136047363,5.766838073730469,5.856109142303467,61495899
2019-06-11,5.9836578369140625,6.172414779663086,5.807267189025879,6.111080169677734,53676891
2019-06-12,6.131581783294678,6.270924091339111,5.900940895080566,5.9837141036987305,63690195
2019-06-13,6.286849021911621,6.524448871612549,6.076066017150879,6.130770206451416,67900352
2019-06-14,6.299398899078369,6.3015360832214355,5.946177959442139,6.287563800811768,68909619
2019-06-15,6.200674057006836,6.302371978759766,6.1236491203308105,6.302371978759766,51688148
2019-06-16,6.742356777191162,6.742356777191162,6.158506870269775,6.200674057006836,70784039
2019-06-17,7.017253875732422,7.103716850280762,6.4755330085754395,6.738471984863281,81971935
2019-06-18,6.5859880447387695,7.041426181793213,6.498126983642578,7.014987945556641,58369435
2019-06-19,6.648993968963623,6.814044952392578,6.581200122833252,6.5858612060546875,44465850
2019-06-20,6.495861053466797,6.685166835784912,6.310766220092773,6.644632816314697,62912913
2019-06-21,6.515581130981445,6.585896968841553,6.358043193817139,6.497543811798096,64958852
2019-06-22,6.691568851470947,6.922904968261719,6.505971908569336,6.519208908081055,82497465
2019-06-23,6.802725791931152,7.154595851898193,6.631295204162598,6.686858177185059,68464562
2019-06-24,6.6395721435546875,6.823619842529297,6.542251110076904,6.802725791931152,58307067
2019-06-25,6.579535961151123,6.729860782623291,6.479761123657227,6.6439690589904785,75054340
2019-06-26,6.306944847106934,6.831309795379639,6.199267864227295,6.579535961151123,115261168
2019-06-27,5.469207763671875,6.381229877471924,5.307816028594971,6.306944847106934,138471353
2019-06-28,5.9215497970581055,5.958898067474365,5.381580829620361,5.472049236297607,100518290
2019-06-29,6.0795512199401855,6.15729284286499,5.621913909912109,5.9247331619262695,86786958
2019-06-30,5.413434028625488,6.105716228485107,5.413434028625488,6.079892158508301,83453264
2019-07-01,5.462666988372803,5.683149814605713,5.156232833862305,5.413434028625488,90786814
2019-07-02,5.349032878875732,5.636812210083008,5.106359958648682,5.458837032318115,95698664
2019-07-03,5.60554313659668,5.635581016540527,5.33154296875,5.345705032348633,87321335
2019-07-04,5.492154121398926,5.7900261878967285,5.490771770477295,5.606880187988281,67162234
2019-07-05,5.358716011047363,5.503677845001221,5.3544020652771,5.491083145141602,65187397
2019-07-06,5.29081392288208,5.496671199798584,5.26910400390625,5.360367774963379,57677233
2019-07-07,5.4064202308654785,5.434321880340576,5.2067670822143555,5.291586875915527,53427683
2019-07-08,5.191360950469971,5.4296698570251465,5.138782024383545,5.408763885498047,59231943
2019-07-09,5.008279800415039,5.216036796569824,4.919867992401123,5.1914567947387695,108308605
2019-07-10,4.486176013946533,5.014423847198486,4.229575157165527,4.994657039642334,137049792
2019-07-11,4.3470778465271,4.653531074523926,4.086903095245361,4.487552165985107,219122792
2019-07-12,4.54036283493042,4.600856781005859,4.227299213409424,4.351506233215332,55529845
2019-07-13,4.2801361083984375,4.54996395111084,4.151796817779541,4.379995822906494,236384357
2019-07-14,3.820683002471924,4.286765098571777,3.818203926086426,4.282011985778809,237373610
2019-07-15,4.188705921173096,4.434764862060547,3.576704978942871,3.825201988220215,244025539
2019-07-16,3.6509439945220947,4.2499542236328125,3.554435968399048,4.189852237701416,169476663
2019-07-17,3.833143949508667,4.014490127563477,3.5726330280303955,3.645371913909912,194212503
2019-07-18,4.119472980499268,4.176225185394287,3.704271078109741,3.8505489826202393,195747961
2019-07-19,3.9352519512176514,4.203370094299316,3.835163116455078,4.119472980499268,176444671
2019-07-20,4.071420192718506,4.21688985824585,3.9401440620422363,3.9420979022979736,178338930
2019-07-21,4.2282209396362305,4.3230791091918945,3.9984591007232666,4.071420192718506,183003172
2019-07-22,3.9998250007629395,4.34048318862915,3.9049019813537598,4.220596790313721,128878764
2019-07-23,3.723968982696533,4.001848220825195,3.7137489318847656,4.001848220825195,122638990
2019-07-24,3.9105589389801025,4.06258487701416,3.6244659423828125,3.7325921058654785,139544674
2019-07-25,3.8349950313568115,4.0330939292907715,3.811537981033325,3.9052491188049316,118915409
2019-07-26,3.904642105102539,3.9255878925323486,3.7142810821533203,3.825568914413452,116669870
2019-07-27,3.6167449951171875,4.010406970977783,3.5654520988464355,3.9017040729522705,117266920
2019-07-28,3.6177539825439453,3.670361042022705,3.501673936843872,3.6167449951171875,110281449
2019-07-29,3.6034810543060303,3.6840660572052,3.5494279861450195,3.615104913711548,119873997
2019-07-30,3.5964300632476807,3.6602230072021484,3.5158379077911377,3.603825092315674,114588229
2019-07-31,3.658560037612915,3.7523980140686035,3.595005989074707,3.595005989074707,115217467
2019-08-01,3.5575881004333496,3.679115056991577,3.4772109985351562,3.6565730571746826,68444005
2019-08-02,3.6581430435180664,3.8974380493164062,3.525485038757324,3.5545530319213867,106897992
2019-08-03,3.705143928527832,3.7933011054992676,3.6369121074676514,3.6551899909973145,94736604
2019-08-04,3.6105430126190186,3.7784159183502197,3.5927839279174805,3.7026569843292236,90515499
2019-08-05,3.7912468910217285,3.8738410472869873,3.608227014541626,3.608227014541626,132794918
2019-08-06,3.5548830032348633,3.7964560985565186,3.506479024887085,3.791843891143799,126484099
2019-08-07,3.495239019393921,3.6788320541381836,3.468519926071167,3.5499799251556396,127921987
2019-08-08,3.26228404045105,3.4989070892333984,3.161694049835205,3.495239019393921,129180828
2019-08-09,3.13959002494812,3.306657075881958,3.086930990219116,3.268389940261841,121369452
2019-08-10,3.336406946182251,3.365178108215332,3.136924982070923,3.13959002494812,131283352
2019-08-11,3.5244739055633545,3.5289809703826904,3.292855978012085,3.3387460708618164,119824702
2019-08-12,3.3321781158447266,3.6361100673675537,3.3321781158447266,3.5256950855255127,136927300
2019-08-13,3.2499279975891113,3.341187000274658,3.1509909629821777,3.333643913269043,130277229
2019-08-14,2.8429620265960693,3.2827088832855225,2.8429620265960693,3.246896982192993,143341869
2019-08-15,2.9506781101226807,2.988697052001953,2.7207279205322266,2.8443710803985596,118159631
2019-08-16,2.919066905975342,3.0153698921203613,2.8320960998535156,2.948312997817993,128767169
2019-08-17,2.9007620811462402,2.947622060775757,2.8386030197143555,2.947622060775757,100937146
2019-08-18,2.976607084274292,2.9946789741516113,2.866456985473633,2.905884027481079,104947554
2019-08-19,2.910046100616455,2.9854350090026855,2.814129114151001,2.9854350090026855,120726904
2019-08-20,2.8878889083862305,2.9275429248809814,2.7808210849761963,2.910046100616455,120939299
2019-08-21,2.6519598960876465,2.884455919265747,2.60152006149292,2.866805076599121,130044350
2019-08-22,2.7196850776672363,2.7417149543762207,2.5716969966888428,2.6519598960876465,102851813
2019-08-23,2.704519033432007,2.7596099376678467,2.5937070846557617,2.7196850776672363,129721582
2019-08-24,2.7004148960113525,2.739423990249634,2.6090030670166016,2.6961920261383057,106694697
2019-08-25,2.618669033050537,2.7410049438476562,2.6120989322662354,2.7004148960113525,104651642
2019-08-26,2.624645948410034,2.702256917953491,2.5939741134643555,2.630013942718506,103446660
2019-08-27,2.561469078063965,2.638485908508301,2.5032150745391846,2.619704008102417,123595893
2019-08-28,2.3218181133270264,2.602421998977661,2.3218181133270264,2.569106101989746,131788399
2019-08-29,2.174730062484741,2.3298699855804443,2.1602559089660645,2.3298699855804443,144367075
2019-08-30,2.15944504737854,2.231462001800537,2.1054539680480957,2.174730062484741,99188202
2019-08-31,2.037909984588623,2.1747190952301025,2.00592303276062,2.16154408454895,107053453
2019-09-01,2.13834810256958,2.2264211177825928,2.0120129585266113,2.041727066040039,110298864
2019-09-02,2.120806932449341,2.1722829341888428,2.067608118057251,2.137407064437866,117415985
2019-09-03,2.161518096923828,2.220268964767456,2.1158430576324463,2.119879961013794,127964524
2019-09-04,2.0478129386901855,2.1634349822998047,2.0324740409851074,2.1596529483795166,107148222
2019-09-05,1.9480780363082886,2.0497519969940186,1.9109920263290405,2.046339988708496,113255491
2019-09-06,2.043329954147339,2.2528269290924072,1.9448009729385376,1.9480780363082886,133395732
2019-09-07,2.175766944885254,2.2874720096588135,2.0382320880889893,2.0467779636383057,146368019
2019-09-08,2.734102964401245,2.745551109313965,2.1594300270080566,2.175766944885254,196201839
2019-09-09,2.7402849197387695,2.963874101638794,2.4542479515075684,2.734102964401245,225072497
2019-09-10,2.59430193901062,2.9340829849243164,2.5385289192199707,2.7389769554138184,189092871
2019-09-11,2.574536085128784,2.6983449459075928,2.4245359897613525,2.598294973373413,144069231
2019-09-12,3.080332040786743,3.2024080753326416,2.510251045227051,2.5815579891204834,192961557
2019-09-13,3.1735739707946777,3.2981069087982178,3.01316499710083,3.080332040786743,199583060
2019-09-14,3.105747938156128,3.2350480556488037,2.9999771118164062,3.1730899810791016,173629172
2019-09-15,3.448309898376465,3.541264057159424,3.10202693939209,3.105195999145508,189272974
2019-09-16,3.3194429874420166,3.5630879402160645,3.179764986038208,3.444852113723755,180803360
2019-09-17,3.3224260807037354,3.441620111465454,3.2157719135284424,3.328589916229248,177431367
2019-09-18,3.3100550174713135,3.396951913833618,3.264841079711914,3.314465045928955,163496342
2019-09-19,3.130263090133667,3.307332992553711,2.943598985671997,3.307332992553711,184157575
2019-09-20,3.184976100921631,3.2567529678344727,3.0787770748138428,3.138015031814575,148024573
2019-09-21,3.0745270252227783,3.2881109714508057,3.035768985748291,3.1832950115203857,146995495
2019-09-22,2.9105069637298584,3.0835959911346436,2.8141539096832275,3.074326992034912,140188584
2019-09-23,2.5800609588623047,2.9193060398101807,2.5800609588623047,2.9193060398101807,129682436
2019-09-24,2.241802930831909,2.661349058151245,2.0933449268341064,2.5826549530029297,188249041
2019-09-25,2.3035950660705566,2.422745943069458,2.1630239486694336,2.2333168983459473,177658028
2019-09-26,2.221993923187256,2.3528220653533936,2.0879790782928467,2.3009769916534424,140448613
2019-09-27,2.291353940963745,2.293057918548584,2.1712119579315186,2.224324941635132,113206441
2019-09-28,2.282186985015869,2.3107669353485107,2.211606979370117,2.290030002593994,96812584
2019-09-29,2.2064969539642334,2.288228988647461,2.117685079574585,2.276654005050659,106690215
2019-09-30,2.630319118499756,2.651531934738159,2.18764591217041,2.206907033920288,136780367
2019-10-01,2.5504050254821777,2.6468029022216797,2.494257926940918,2.6468029022216797,118931113
2019-10-02,2.6039979457855225,2.617738962173462,2.4415690898895264,2.5504050254821777,116200106
2019-10-03,2.5815560817718506,2.6568100452423096,2.5171170234680176,2.605710983276367,112791728
2019-10-04,2.5860700607299805,2.6160800457000732,2.498163938522339,2.5791280269622803,93827667
2019-10-05,2.746640920639038,2.773751974105835,2.560004949569702,2.5860700607299805,105799482
2019-10-06,2.666872978210449,2.772830009460449,2.608509063720703,2.7498679161071777,99964727
2019-10-07,2.9092800617218018,2.945997953414917,2.5850210189819336,2.67159104347229,116735139
2019-10-08,2.9141271114349365,3.061501979827881,2.842129945755005,2.9090259075164795,143729013
2019-10-09,2.912069082260132,3.02341890335083,2.8386340141296387,2.913662910461426,133198475
2019-10-10,2.9040699005126953,2.9975430965423584,2.7359418869018555,2.9106979370117188,170166340
2019-10-11,2.8354499340057373,2.9176061153411865,2.7537169456481934,2.9056010246276855,147536935
2019-10-12,2.8396129608154297,2.8744430541992188,2.8027749061584473,2.8354499340057373,130032625
2019-10-13,2.879395008087158,2.921329975128174,2.8029251098632812,2.8391799926757812,138183164
2019-10-14,3.1019809246063232,3.121095895767212,2.878577947616577,2.879395008087158,160775420
2019-10-15,2.9496428966522217,3.1548900604248047,2.9127309322357178,3.099700927734375,159637351
2019-10-16,2.8519370555877686,2.955122947692871,2.7196578979492188,2.948857069015503,145829662
2019-10-17,2.919395923614502,2.961138963699341,2.7647619247436523,2.852480888366699,130110997
2019-10-18,2.753817081451416,2.9272921085357666,2.7157790660858154,2.9205820560455322,139559230
2019-10-19,2.7611069679260254,2.8095760345458984,2.7143280506134033,2.7527968883514404,123206076
2019-10-20,2.9040839672088623,2.9378459453582764,2.7099709510803223,2.762566089630127,123509827
2019-10-21,2.9893128871917725,3.0054099559783936,2.850490093231201,2.9109179973602295,138325074
2019-10-22,2.87858510017395,3.0210540294647217,2.865370988845825,2.9922471046447754,139307790
2019-10-23,2.6889541149139404,2.909454107284546,2.600213050842285,2.8768088817596436,154724341
2019-10-24,2.8483450412750244,2.8662290573120117,2.660053014755249,2.689265012741089,121047890
2019-10-25,3.0159409046173096,3.1058690547943115,2.7915120124816895,2.8496649265289307,202151948
2019-10-26,3.087686061859131,3.271383047103882,3.0127410888671875,3.016937017440796,247034524
2019-10-27,3.202881097793579,3.293260097503662,2.9783830642700195,3.087686061859131,202467915
2019-10-28,3.11476993560791,3.330672025680542,3.078584909439087,3.203273057937622,201010232
2019-10-29,3.155985116958618,3.2004690170288086,3.077946901321411,3.1112771034240723,174949603
2019-10-30,3.0352790355682373,3.195446014404297,2.973504066467285,3.1533870697021484,159635853
2019-10-31,3.20510196685791,3.2970850467681885,3.0315229892730713,3.031649112701416,123316945
2019-11-01,3.2697949409484863,3.3060030937194824,3.1411080360412598,3.2247989177703857,141989599
2019-11-02,3.4331419467926025,3.467958927154541,3.256588935852051,3.2697949409484863,146612238
2019-11-03,3.395911931991577,3.455949068069458,3.3083229064941406,3.4318718910217285,134586294
2019-11-04,3.623934030532837,3.6580820083618164,3.3546500205993652,3.3939120769500732,167015305
2019-11-05,3.7533860206604004,3.8141930103302,3.542133092880249,3.623934030532837,198537684
2019-11-06,3.760632038116455,3.8736510276794434,3.685494899749756,3.7602860927581787,119134299
2019-11-07,3.889120101928711,3.897486925125122,3.659964084625244,3.7608180046081543,138168547
2019-11-08,3.812252998352051,4.028991222381592,3.6832809448242188,3.8940811157226562,162184081
2019-11-09,3.963031053543091,3.979806900024414,3.8108561038970947,3.8145298957824707,138378897
2019-11-10,4.2079548835754395,4.2867560386657715,3.9054369926452637,3.9666950702667236,175582529
2019-11-11,4.3586039543151855,4.381809234619141,4.070180892944336,4.205026149749756,187973925
2019-11-12,4.217616081237793,4.361739158630371,4.054275035858154,4.360550880432129,190695133
2019-11-13,3.995332956314087,4.231273174285889,3.975275993347168,4.209037780761719,174490242
2019-11-14,4.016846179962158,4.016846179962158,3.8182590007781982,3.9894580841064453,145523380
2019-11-15,3.927381992340088,4.136458873748779,3.8622519969940186,4.017317771911621,159604699
2019-11-16,3.9877610206604004,3.995382070541382,3.8788740634918213,3.928873062133789,120766065
2019-11-17,3.9242401123046875,3.9988160133361816,3.8499200344085693,3.9877610206604004,119429121
2019-11-18,3.629615068435669,3.929563045501709,3.5814969539642334,3.9180960655212402,148746229
2019-11-19,3.5275089740753174,3.688369035720825,3.373790979385376,3.6293110847473145,138483758
2019-11-20,3.3463521003723145,3.618839979171753,3.3380091190338135,3.5275089740753174,136161478
2019-11-21,3.1979410648345947,3.4295969009399414,3.1276791095733643,3.347085952758789,150359200
2019-11-22,2.9427928924560547,3.2957210540771484,2.6800639629364014,3.1979410648345947,165875702
2019-11-23,3.2546510696411133,3.2616100311279297,2.8697469234466553,2.943509101867676,235663023
2019-11-24,3.0562710762023926,3.2682669162750244,3.0303890705108643,3.2569820880889893,267084994
2019-11-25,3.4106791019439697,3.525728940963745,2.9952869415283203,3.0562710762023926,184025705
2019-11-26,3.508558988571167,3.656935930252075,3.389314889907837,3.4059250354766846,166612606
2019-11-27,3.5846259593963623,3.764086961746216,3.3135690689086914,3.4966020584106445,179601320
2019-11-28,3.6869869232177734,3.7899539470672607,3.5292348861694336,3.5818159580230713,145107303
2019-11-29,4.0127129554748535,4.057905197143555,3.6838929653167725,3.689016103744507,183110184
2019-11-30,3.9255330562591553,4.10368013381958,3.8348889350891113,4.015236854553223,160886605
2019-12-01,3.807352066040039,3.929497003555298,3.6576690673828125,3.9194369316101074,175883739
2019-12-02,3.6814889907836914,3.930996894836426,3.623744010925293,3.789155960083008,151160801
2019-12-03,3.702254056930542,3.7991809844970703,3.6468029022216797,3.6814889907836914,144705352
2019-12-04,3.5991430282592773,3.7352828979492188,3.464024066925049,3.686328887939453,188222589
2019-12-05,3.530539035797119,3.724777936935425,3.4877429008483887,3.5936119556427,181266106
2019-12-06,3.6691949367523193,3.694521903991699,3.5085160732269287,3.520709991455078,182348856
2019-12-07,3.805497884750366,3.876667022705078,3.6613550186157227,3.6667590141296387,197409951
2019-12-08,3.9452381134033203,4.004140853881836,3.7413370609283447,3.805497884750366,201085483
2019-12-09,3.705112934112549,3.9652390480041504,3.683448076248169,3.951793909072876,216632529
2019-12-10,3.5985639095306396,3.7313790321350098,3.551645040512085,3.701495885848999,207259326
2019-12-11,3.8144049644470215,3.8445169925689697,3.5864310264587402,3.6047799587249756,199495756
2019-12-12,4.124101161956787,4.16650390625,3.789875030517578,3.8266870975494385,230614356
2019-12-13,3.986785888671875,4.228774070739746,3.978872060775757,4.118527889251709,205959990
2019-12-14,4.244492053985596,4.284582138061523,3.9770190715789795,3.9826231002807617,191269095
2019-12-15,4.494369983673096,4.611252784729004,4.196575164794922,4.246908187866211,230817887
2019-12-16,4.0799479484558105,4.502346038818359,4.059751033782959,4.494369983673096,207850289
2019-12-17,3.627315044403076,4.146403789520264,3.5699961185455322,4.0799479484558105,216347353
2019-12-18,4.30488395690918,4.46392822265625,3.597381114959717,3.614784002304077,260235131
2019-12-19,4.288693904876709,4.368190765380859,4.075510025024414,4.3042311668396,149541020
2019-12-20,4.314626216888428,4.383750915527344,4.191117763519287,4.288693904876709,142056809
2019-12-21,4.088250160217285,4.345321178436279,4.069131851196289,4.3197832107543945,111080887
2019-12-22,4.268754959106445,4.278217792510986,4.0797271728515625,4.088648796081543,119057895
2019-12-23,4.301661014556885,4.349839210510254,4.170962810516357,4.268754959106445,133651317
2019-12-24,4.4233927726745605,4.483046054840088,4.261940956115723,4.306149959564209,127112410
2019-12-25,4.302495002746582,4.4233927726745605,4.205844879150391,4.4233927726745605,104967612
2019-12-26,4.5784687995910645,4.622982025146484,4.302107810974121,4.302495002746582,139848139
2019-12-27,4.520351886749268,4.764413833618164,4.488372802734375,4.570642948150635,132653447
2019-12-28,4.406040191650391,4.7153639793396,4.406040191650391,4.519231796264648,117069172
2019-12-29,4.267715930938721,4.540656089782715,4.247858047485352,4.405624866485596,125572029
2019-12-30,4.190208911895752,4.424586772918701,4.150478839874268,4.2677412033081055,126896246
2019-12-31,4.216716766357422,4.328924179077148,4.130679130554199,4.191215991973877,109928104
2020-01-01,4.380157947540283,4.467644214630127,4.204366207122803,4.216716766357422,107994513
2020-01-02,4.0918169021606445,4.381319046020508,4.0777201652526855,4.379121780395508,111325337
2020-01-03,4.247897148132324,4.356595993041992,4.015514850616455,4.105867862701416,138617691
2020-01-04,4.286355972290039,4.385616779327393,4.233592987060547,4.24574089050293,90718305
2020-01-05,4.231876850128174,4.395145893096924,4.215782165527344,4.284224987030029,115399788
2020-01-06,4.1049418449401855,4.251154899597168,4.045156955718994,4.232001781463623,139523351
2020-01-07,4.096039772033691,4.246530055999756,4.069147109985352,4.105193138122559,136691939
2020-01-08,4.010639190673828,4.1757659912109375,3.998339891433716,4.094004154205322,128484380
2020-01-09,4.263191223144531,4.263191223144531,3.9644219875335693,4.010292053222656,137133708
2020-01-10,4.263615131378174,4.447969913482666,4.210615158081055,4.2632060050964355,180537539
2020-01-11,4.275179862976074,4.430325031280518,4.258305072784424,4.2642822265625,134305838
2020-01-12,4.262907028198242,4.347847938537598,4.234451770782471,4.27321195602417,114480179
2020-01-13,4.255969047546387,4.333010196685791,4.134850978851318,4.26177978515625,112376034
2020-01-14,4.539907932281494,4.670123100280762,4.237644195556641,4.254558086395264,218081722
2020-01-15,4.567895889282227,4.930828094482422,4.396848201751709,4.536273002624512,256937834
2020-01-16,5.0763020515441895,5.200622081756592,4.198156833648682,4.568770885467529,292509993
2020-01-17,5.001200199127197,5.290686130523682,4.765915870666504,5.098052024841309,314099418
2020-01-18,4.6333489418029785,5.002405166625977,4.6194257736206055,5.002405166625977,218755859
2020-01-19,4.518617153167725,4.763062000274658,4.385168075561523,4.6353440284729,195479921
