Date,Close,High,Low,Open,Volume
,ICP-USD,ICP-USD,ICP-USD,ICP-USD,ICP-USD
2021-06-14,66.03165435791016,70.50425720214844,62.486690521240234,64.3741226196289,309144566
2021-06-15,64.01873016357422,68.77147674560547,58.712974548339844,67.43059539794922,279699693
2021-06-16,55.22580337524414,60.404930114746094,54.83236312866211,60.3350830078125,202339096
2021-06-17,54.0080451965332,60.08330535888672,51.597625732421875,55.34056854248047,210236034
2021-06-18,48.1130256652832,55.41810989379883,47.14199447631836,54.12803268432617,187939018
2021-06-19,49.067222595214844,54.86235427856445,46.41745376586914,48.4122200012207,242970543
2021-06-20,47.21138000488281,50.662784576416016,44.22224044799805,48.79362869262695,191691607
2021-06-21,36.76573944091797,47.506439208984375,36.27510452270508,47.159080505371094,251792235
2021-06-22,34.41373062133789,40.08692932128906,32.045223236083984,36.68617630004883,240285267
2021-06-23,37.25491714477539,40.85424041748047,33.03533935546875,34.45174026489258,248657687
2021-06-24,34.64143753051758,38.87322235107422,33.25767517089844,37.78126907348633,209852877
2021-06-25,31.197479248046875,36.63686752319336,30.701866149902344,34.58613586425781,199988023
2021-06-26,30.29764175415039,33.67302322387695,28.338695526123047,31.16521453857422,193986633
2021-06-27,42.89836120605469,44.495147705078125,29.557598114013672,30.39258575439453,522404040
2021-06-28,50.19526290893555,50.926963806152344,40.60664367675781,42.926998138427734,744115346
2021-06-29,54.06667709350586,59.30305862426758,46.83851623535156,51.08544921875,729991535
2021-06-30,49.91103744506836,54.62622833251953,43.44043731689453,54.141563415527344,720099619
2021-07-01,45.84132385253906,50.685237884521484,44.38833999633789,49.8594856262207,394325155
2021-07-02,43.99762725830078,47.42744827270508,41.543861389160156,45.73164749145508,310517772
2021-07-03,48.811309814453125,50.00925827026367,42.81487274169922,43.877079010009766,340863535
2021-07-04,46.851593017578125,50.80015182495117,46.41611099243164,48.77827453613281,236253860
2021-07-05,46.27621841430664,47.970489501953125,44.122474670410156,46.76699447631836,286246376
2021-07-06,46.196895599365234,48.25943374633789,45.037193298339844,46.23426055908203,214792473
2021-07-07,45.35867691040039,47.8587760925293,45.13689041137695,46.23082733154297,203540374
2021-07-08,40.27332305908203,45.52117156982422,39.256988525390625,45.421199798583984,201283611
2021-07-09,40.58317947387695,42.45315170288086,37.440616607666016,40.362525939941406,175676808
2021-07-10,38.61317825317383,42.053871154785156,37.792503356933594,40.598453521728516,134159072
2021-07-11,39.690391540527344,41.431671142578125,37.860382080078125,38.610084533691406,123652152
2021-07-12,37.342010498046875,40.94959259033203,36.02194595336914,39.68832778930664,125202533
2021-07-13,38.904808044433594,39.90654373168945,35.35383224487305,37.25264358520508,168154654
2021-07-14,36.87171936035156,39.68647384643555,35.37380599975586,38.91682434082031,211332904
2021-07-15,35.94320297241211,38.36685562133789,35.43272399902344,36.89414596557617,135865806
2021-07-16,32.413543701171875,35.98726272583008,32.230648040771484,35.94722366333008,136105384
2021-07-17,32.26848220825195,33.49839782714844,31.168554306030273,32.35370635986328,128877230
2021-07-18,32.381263732910156,34.79898452758789,31.91147232055664,32.287925720214844,114276461
2021-07-19,30.88376808166504,32.59903335571289,29.828306198120117,32.37999725341797,104267239
2021-07-20,28.55767059326172,31.518014907836914,27.142948150634766,30.924110412597656,159856193
2021-07-21,33.2401237487793,35.00921630859375,27.761993408203125,28.538524627685547,247651151
2021-07-22,33.818115234375,35.37138366699219,32.249595642089844,33.4078483581543,295158600
2021-07-23,34.6512336730957,35.01750564575195,31.761754989624023,33.75037384033203,178358226
2021-07-24,43.46455764770508,45.684574127197266,33.93948745727539,34.632415771484375,613866981
2021-07-25,42.58781814575195,45.81135940551758,40.47378921508789,43.51270294189453,554279833
2021-07-26,40.64724349975586,48.10708236694336,40.52055740356445,42.63770294189453,534657011
2021-07-27,40.93566131591797,41.66070556640625,37.61967849731445,40.63143539428711,411753144
2021-07-28,40.67322540283203,43.8520622253418,39.48583984375,41.072357177734375,328845351
2021-07-29,41.209163665771484,41.81016159057617,39.25351333618164,40.762123107910156,202258965
2021-07-30,42.15314865112305,42.6973876953125,38.42525863647461,41.26241683959961,237668877
2021-07-31,41.718894958496094,43.85236740112305,40.445457458496094,42.177825927734375,238887679
2021-08-01,40.91436767578125,44.38631820678711,40.626380920410156,41.841102600097656,254763679
2021-08-02,40.203678131103516,41.50621795654297,39.900794982910156,40.90605926513672,190864848
2021-08-03,38.4506721496582,40.62168884277344,37.627838134765625,40.20295333862305,211961433
2021-08-04,39.31336212158203,40.42893981933594,37.85368728637695,38.558345794677734,172186967
2021-08-05,41.993778228759766,42.705814361572266,38.2279052734375,39.32400894165039,211653575
2021-08-06,48.2376594543457,52.003257751464844,40.520362854003906,42.102596282958984,703665240
2021-08-07,61.84260559082031,65.94182586669922,47.96798324584961,48.24802780151367,1437084818
2021-08-08,55.23996353149414,62.10216522216797,53.32830810546875,61.70883560180664,704808377
2021-08-09,64.48094177246094,68.74700164794922,52.794559478759766,55.19633865356445,1145399887
2021-08-10,71.54336547851562,76.27976989746094,61.4869499206543,64.3347396850586,1291760542
2021-08-11,67.39877319335938,76.48641204833984,65.73908996582031,71.6323471069336,1069465422
2021-08-12,63.96549987792969,71.9430923461914,60.27186584472656,67.33001708984375,858736754
2021-08-13,68.09906768798828,68.6964340209961,62.943424224853516,64.18279266357422,582571434
2021-08-14,64.28480529785156,68.21307373046875,62.258480072021484,68.21307373046875,501930984
2021-08-15,63.49159622192383,64.92510986328125,58.62333679199219,64.23675537109375,455919602
2021-08-16,61.275508880615234,67.72872924804688,60.43260192871094,63.44335174560547,599483659
2021-08-17,56.00897979736328,64.16321563720703,54.74106216430664,61.081233978271484,539935214
2021-08-18,58.667938232421875,61.450279235839844,54.679561614990234,56.01255798339844,510869740
2021-08-19,67.05895233154297,68.9832763671875,58.099029541015625,58.435447692871094,919710486
2021-08-20,67.89363861083984,70.87496948242188,65.74003601074219,67.07721710205078,585749469
2021-08-21,64.59246826171875,69.42815399169922,64.25650024414062,67.90349578857422,377599380
2021-08-22,64.81656646728516,66.96178436279297,62.01178741455078,64.61798858642578,290853730
2021-08-23,65.6824951171875,67.62924194335938,63.740787506103516,64.65872955322266,371074973
2021-08-24,59.29424285888672,66.86983489990234,57.791465759277344,65.71260833740234,473736239
2021-08-25,62.04766082763672,63.73964309692383,56.23680114746094,59.27702713012695,555546254
2021-08-26,56.651039123535156,63.19411087036133,56.10729217529297,62.220428466796875,575786238
2021-08-27,62.71674728393555,63.617977142333984,54.56163024902344,56.669918060302734,647257616
2021-08-28,65.0280532836914,68.47911071777344,61.97844314575195,62.76066589355469,814141929
2021-08-29,72.12100219726562,74.80036163330078,61.760986328125,65.14038848876953,1209069490
2021-08-30,64.88545227050781,73.18108367919922,64.16461181640625,72.09305572509766,1008124228
2021-08-31,62.96075439453125,67.67710876464844,61.86781311035156,64.79714965820312,701945515
2021-09-01,66.23389434814453,66.45082092285156,60.57854080200195,62.872745513916016,552607197
2021-09-02,64.65200805664062,68.81710815429688,64.65200805664062,66.18623352050781,523349217
2021-09-03,65.8651351928711,68.49888610839844,63.53495788574219,64.5648193359375,501319394
2021-09-04,78.67466735839844,78.7423095703125,65.42497253417969,65.82498168945312,1156306862
2021-09-05,79.27398681640625,83.3899154663086,76.32733154296875,78.35690307617188,1456750045
2021-09-06,79.31185150146484,86.8572998046875,76.88062286376953,79.31973266601562,1181399573
2021-09-07,60.98781204223633,79.79536437988281,55.246131896972656,79.4827651977539,1455296768
2021-09-08,60.85598373413086,63.774593353271484,55.638572692871094,61.12156295776367,856020150
2021-09-09,60.6987190246582,64.5219955444336,58.98877716064453,59.44767379760742,761560560
2021-09-10,56.837806701660156,62.896942138671875,54.75825881958008,60.8246955871582,597458244
2021-09-11,58.077667236328125,61.83831787109375,55.806087493896484,56.937103271484375,490583398
2021-09-12,59.54058837890625,61.781700134277344,56.540924072265625,58.14311599731445,409424693
2021-09-13,55.02302551269531,60.17719650268555,50.723873138427734,59.4871940612793,433966343
2021-09-14,56.83206558227539,58.77450180053711,54.49415969848633,55.0745964050293,318412299
2021-09-15,61.49150466918945,61.98952865600586,56.759765625,56.87586975097656,360505139
2021-09-16,57.962425231933594,61.51485824584961,56.89103698730469,61.390777587890625,305547297
2021-09-17,56.46413803100586,58.5839958190918,55.105655670166016,57.958473205566406,247699310
2021-09-18,58.58297348022461,61.11750411987305,55.503787994384766,56.41803741455078,306919229
2021-09-19,57.18523025512695,58.76852798461914,56.238006591796875,58.57339096069336,191755819
2021-09-20,47.201412200927734,57.29520797729492,45.856204986572266,57.17547607421875,468669119
2021-09-21,44.742881774902344,50.08945846557617,42.28130340576172,47.56282043457031,363309653
2021-09-22,49.97182083129883,51.736549377441406,44.12233352661133,44.66531753540039,312689924
2021-09-23,50.61715316772461,52.131996154785156,48.872222900390625,49.89445877075195,283554317
2021-09-24,46.09625244140625,51.44403839111328,42.33955001831055,50.58719253540039,406754079
2021-09-25,45.76658630371094,47.12513732910156,44.10859680175781,46.13503646850586,203585019
2021-09-26,43.6741943359375,45.97834014892578,39.58173370361328,45.83451843261719,365376501
2021-09-27,42.47533416748047,46.61579132080078,42.435821533203125,43.77987289428711,275052606
2021-09-28,40.945369720458984,43.84416961669922,40.79659652709961,42.512874603271484,191234537
2021-09-29,44.49592208862305,45.78007125854492,40.63808822631836,40.91473388671875,281995995
2021-09-30,45.11448669433594,45.578121185302734,43.506019592285156,44.48457336425781,226478197
2021-10-01,51.84177017211914,52.39491271972656,44.85799789428711,45.104679107666016,359994201
2021-10-02,49.701812744140625,52.4561882019043,49.07192611694336,51.66605758666992,273722021
2021-10-03,50.2718391418457,51.436038970947266,48.22056579589844,49.56856155395508,247333964
2021-10-04,48.93361282348633,50.311668395996094,47.074405670166016,50.308326721191406,257350164
2021-10-05,54.42961120605469,57.12453842163086,48.29728317260742,48.95159149169922,701132389
2021-10-06,52.81332778930664,56.84943771362305,50.52002716064453,54.45657730102539,464615051
2021-10-07,50.99555587768555,54.39109420776367,50.807212829589844,52.768943786621094,436247605
2021-10-08,49.268409729003906,52.189205169677734,48.807594299316406,50.920021057128906,445440099
2021-10-09,49.55649948120117,51.73202133178711,48.5863037109375,49.18421936035156,304111332
2021-10-10,45.07952880859375,49.507598876953125,44.198448181152344,49.503238677978516,339629059
2021-10-11,45.117393493652344,47.030765533447266,43.372833251953125,44.9870491027832,318779849
2021-10-12,43.118377685546875,45.08180618286133,40.793304443359375,45.08180618286133,381633207
2021-10-13,43.192657470703125,44.27592468261719,40.41551971435547,43.17041778564453,349649831
2021-10-14,42.7611083984375,45.38665771484375,42.35903549194336,43.14356231689453,372001372
2021-10-15,43.061851501464844,44.24465560913086,41.37853240966797,42.838340759277344,438154846
2021-10-16,45.90517044067383,47.341392517089844,42.89577865600586,43.08209228515625,537091098
2021-10-17,44.102447509765625,46.809165954589844,42.069091796875,45.91351318359375,334587984
2021-10-18,43.81136703491211,44.51704025268555,42.17033386230469,44.10238265991211,255813892
2021-10-19,43.75346755981445,45.35640335083008,43.006099700927734,43.84944534301758,249237055
2021-10-20,46.87301254272461,48.031070709228516,43.390079498291016,43.78345489501953,355224326
2021-10-21,44.635231018066406,48.408390045166016,44.4569091796875,46.896793365478516,423794815
2021-10-22,44.984920501708984,46.3100471496582,43.911033630371094,44.65357208251953,249100146
2021-10-23,45.4775390625,46.15283966064453,44.11179733276367,45.0048713684082,184315856
2021-10-24,43.403900146484375,45.489139556884766,42.292762756347656,45.466522216796875,213358145
2021-10-25,48.87943649291992,49.26131057739258,43.15044403076172,43.36162567138672,401920151
2021-10-26,46.71565628051758,51.695953369140625,46.181522369384766,48.67204666137695,585629231
2021-10-27,40.7778434753418,47.89927673339844,38.537296295166016,46.82114028930664,674946185
2021-10-28,43.14786148071289,44.190643310546875,40.6069221496582,40.65105438232422,436789695
2021-10-29,45.220191955566406,45.86233139038086,42.769405364990234,43.226806640625,358070698
2021-10-30,43.267765045166016,45.41253662109375,42.56388473510742,45.30788040161133,262341957
2021-10-31,45.03350830078125,46.78520965576172,43.06442642211914,43.42637634277344,485365099
2021-11-01,46.932769775390625,46.932769775390625,43.19173812866211,44.974281311035156,392880478
2021-11-02,47.156707763671875,48.774410247802734,45.514705657958984,47.016597747802734,432445465
2021-11-03,46.7626953125,48.19184875488281,44.959991455078125,47.24494934082031,363804044
2021-11-04,46.03789520263672,47.98263931274414,44.94620895385742,46.70447540283203,349054128
2021-11-05,49.50120162963867,54.768348693847656,45.43505096435547,46.09195327758789,1100974855
2021-11-06,49.494651794433594,51.930049896240234,46.63509750366211,49.38517761230469,525460772
2021-11-07,53.728450775146484,53.90055465698242,48.93315505981445,49.52226638793945,463574220
2021-11-08,54.75832748413086,58.26145935058594,51.5430793762207,53.59198760986328,818284613
2021-11-09,52.51941680908203,57.132911682128906,52.364383697509766,54.7467155456543,467941929
2021-11-10,48.3918342590332,54.596656799316406,43.626220703125,52.50348663330078,580918472
2021-11-11,48.17069625854492,49.22479248046875,46.709659576416016,48.33935546875,404686716
2021-11-12,46.36544418334961,48.664920806884766,44.62445068359375,47.80044937133789,369331362
2021-11-13,48.30485153198242,48.93888473510742,45.51449203491211,46.353641510009766,282103365
2021-11-14,48.27361297607422,49.730186462402344,46.865020751953125,48.505741119384766,300083464
2021-11-15,46.7446403503418,49.290382385253906,46.30752182006836,48.321327209472656,260504950
2021-11-16,42.63112258911133,46.990726470947266,40.3922004699707,46.990726470947266,487250905
2021-11-17,42.887237548828125,43.42683792114258,41.445594787597656,42.61446762084961,297697193
2021-11-18,39.89303207397461,43.32013702392578,38.2667236328125,42.91218185424805,362209607
2021-11-19,41.88700866699219,42.58122253417969,39.17689514160156,39.803077697753906,263726405
2021-11-20,43.479835510253906,44.191993713378906,41.26298141479492,41.922142028808594,281232195
2021-11-21,43.3924560546875,45.727108001708984,42.8878059387207,43.47793197631836,377478308
2021-11-22,41.58668518066406,43.45600509643555,40.78276443481445,43.338565826416016,276758008
2021-11-23,42.00503921508789,42.440162658691406,40.82343673706055,41.632728576660156,180524530
2021-11-24,40.9226188659668,42.53555679321289,40.13396453857422,41.982444763183594,180957432
2021-11-25,41.580718994140625,44.23681640625,40.316864013671875,40.39558029174805,197325328
2021-11-26,39.352867126464844,45.92344665527344,38.61094665527344,43.103729248046875,425970818
2021-11-27,42.118133544921875,44.64146041870117,39.319698333740234,39.60312271118164,372664295
2021-11-28,41.812034606933594,42.39457702636719,39.54771041870117,42.145904541015625,273465360
2021-11-29,42.04259490966797,42.62944412231445,41.07657241821289,41.88382339477539,177289306
2021-11-30,40.767921447753906,42.76817321777344,40.285736083984375,41.99318313598633,231313279
2021-12-01,41.022621154785156,42.97871780395508,40.51374816894531,40.77143096923828,206494510
2021-12-02,40.123329162597656,41.02177810668945,39.74987030029297,41.02177810668945,148512560
2021-12-03,37.86027145385742,41.360626220703125,35.845359802246094,40.15810012817383,231724518
2021-12-04,31.745683670043945,38.17471694946289,24.264755249023438,38.05450439453125,553760898
2021-12-05,30.320066452026367,32.33376693725586,28.377431869506836,31.724584579467773,245326742
2021-12-06,30.28079605102539,30.52813148498535,26.7935791015625,30.36302375793457,277022703
2021-12-07,29.542360305786133,31.2222900390625,29.115596771240234,30.332448959350586,191681301
2021-12-08,31.456581115722656,33.300941467285156,29.140762329101562,29.53123664855957,358997220
2021-12-09,28.350309371948242,31.746910095214844,28.15664291381836,31.45180320739746,159159394
2021-12-10,26.712230682373047,29.42232894897461,26.52364730834961,28.351224899291992,173875060
2021-12-11,27.842775344848633,28.49531364440918,26.179311752319336,26.818103790283203,145602603
2021-12-12,28.489110946655273,28.961559295654297,27.091411590576172,27.838960647583008,128435453
2021-12-13,25.066226959228516,29.00000762939453,24.360164642333984,28.512256622314453,186795585
2021-12-14,24.465688705444336,25.731033325195312,24.337614059448242,25.07628631591797,147271784
2021-12-15,25.93240737915039,26.623088836669922,23.738006591796875,25.51053810119629,241566303
2021-12-16,24.3321475982666,26.476640701293945,24.222591400146484,25.951190948486328,177424324
2021-12-17,23.292463302612305,24.862075805664062,22.903898239135742,24.364933013916016,223480304
2021-12-18,23.65375328063965,24.061309814453125,22.867557525634766,23.315019607543945,205948201
2021-12-19,22.668968200683594,24.228790283203125,22.450775146484375,23.666582107543945,202770112
2021-12-20,21.738901138305664,22.977996826171875,20.94243621826172,22.65287971496582,250090370
2021-12-21,23.110628128051758,23.424030303955078,21.47121810913086,21.739892959594727,224483648
2021-12-22,23.352188110351562,24.160463333129883,22.832515716552734,23.103897094726562,281484155
2021-12-23,26.947860717773438,27.851552963256836,23.004087448120117,23.341337203979492,558652089
2021-12-24,27.483123779296875,28.73135757446289,26.46762466430664,26.98050880432129,417377030
2021-12-25,27.29275894165039,28.72125244140625,26.634204864501953,27.696392059326172,262650999
2021-12-26,26.727596282958984,27.950332641601562,25.9478702545166,27.313148498535156,291010557
2021-12-27,28.17711067199707,29.867631912231445,26.689735412597656,26.71451759338379,413201047
2021-12-28,24.753894805908203,28.222993850708008,24.506938934326172,28.222993850708008,454860719
2021-12-29,23.971603393554688,25.30815315246582,23.578617095947266,24.762733459472656,298370553
2021-12-30,24.805612564086914,26.013717651367188,23.346172332763672,24.038915634155273,285147727
2021-12-31,24.428926467895508,26.55422592163086,24.054195404052734,24.79764175415039,297863936
2022-01-01,25.629119873046875,25.949871063232422,24.435548782348633,24.435548782348633,197515658
2022-01-02,27.28641128540039,28.428451538085938,25.441579818725586,25.623632431030273,414983676
2022-01-03,29.292211532592773,29.414474487304688,26.57332992553711,27.292583465576172,476416796
2022-01-04,33.79536819458008,35.46028137207031,27.94780921936035,29.286043167114258,1131649553
2022-01-05,30.720823287963867,37.73334503173828,29.37691307067871,33.82432174682617,1327444662
2022-01-06,30.554908752441406,32.48130416870117,28.723426818847656,30.716182708740234,830434009
2022-01-07,30.200275421142578,32.25,27.29425811767578,30.550790786743164,770422411
2022-01-08,32.926177978515625,33.82196044921875,30.148536682128906,30.19759178161621,858047164
2022-01-09,36.04344177246094,37.262939453125,32.87070846557617,32.93012237548828,1029548495
2022-01-10,34.47743225097656,37.56977844238281,32.368038177490234,36.061309814453125,1033849533
2022-01-11,34.32025909423828,36.940330505371094,33.69791793823242,34.429996490478516,681669989
2022-01-12,34.90937805175781,35.83202362060547,32.93561553955078,34.33521270751953,573101521
2022-01-13,31.296220779418945,35.00287628173828,31.296220779418945,34.91270446777344,439962569
2022-01-14,32.508453369140625,33.044158935546875,31.15973472595215,31.316726684570312,374442115
2022-01-15,32.58089065551758,33.947181701660156,31.863502502441406,32.515167236328125,249267685
2022-01-16,31.162372589111328,33.00123977661133,30.682910919189453,32.57994079589844,259823412
2022-01-17,29.640544891357422,31.296281814575195,28.71556282043457,31.146100997924805,251107174
2022-01-18,29.48185157775879,31.54205894470215,28.286405563354492,29.646570205688477,312305269
2022-01-19,26.539993286132812,29.520767211914062,26.25996208190918,29.476396560668945,302274109
2022-01-20,24.869014739990234,28.477407455444336,24.8570499420166,26.538333892822266,169752054
2022-01-21,24.125795364379883,25.396814346313477,22.578109741210938,24.902814865112305,523243232
2022-01-22,20.500221252441406,25.243091583251953,18.61933135986328,24.153797149658203,592333248
2022-01-23,21.244489669799805,22.086811065673828,20.110116958618164,20.516969680786133,261785203
2022-01-24,20.70603370666504,21.770296096801758,18.582181930541992,21.24779510498047,415929577
2022-01-25,20.048688888549805,21.28090476989746,19.695209503173828,20.709257125854492,267114781
2022-01-26,19.7806339263916,21.719104766845703,19.71351432800293,20.041336059570312,358358341
2022-01-27,19.57045555114746,19.990772247314453,18.542272567749023,19.77522087097168,279880980
2022-01-28,20.33563995361328,20.36518096923828,18.96944236755371,19.565265655517578,218729870
2022-01-29,20.156078338623047,21.276161193847656,20.048381805419922,20.335603713989258,226647301
2022-01-30,19.27977180480957,20.45867347717285,18.96396255493164,20.155128479003906,257299232
2022-01-31,19.843294143676758,20.01886749267578,18.62779426574707,19.275606155395508,199776194
2022-02-01,20.151296615600586,20.505022048950195,19.720651626586914,19.840787887573242,176954074
2022-02-02,21.58615493774414,22.294357299804688,19.973735809326172,20.1577091217041,399081670
2022-02-03,20.71936798095703,22.013883590698242,20.10904884338379,21.575820922851562,269079378
2022-02-04,22.27149772644043,22.30065155029297,20.548534393310547,20.712461471557617,273704899
2022-02-05,22.330568313598633,23.0493221282959,21.954357147216797,22.267362594604492,219856642
2022-02-06,23.3769474029541,24.1157283782959,22.283416748046875,22.327363967895508,282839837
2022-02-07,23.979814529418945,24.274362564086914,22.82716178894043,23.371124267578125,299279831
2022-02-08,23.064054489135742,24.62076187133789,22.311248779296875,23.997943878173828,299673819
2022-02-09,23.044208526611328,23.385475158691406,22.48385238647461,23.04203224182129,190927716
2022-02-10,21.595096588134766,23.211931228637695,21.53397560119629,23.049278259277344,319946161
2022-02-11,19.782188415527344,22.071453094482422,19.44721221923828,21.59563446044922,283961181
2022-02-12,20.03545379638672,20.55066680908203,19.1910343170166,19.782184600830078,229621533
2022-02-13,19.856170654296875,20.74965476989746,19.53766441345215,20.032573699951172,155327646
2022-02-14,20.7906436920166,21.186458587646484,19.224857330322266,19.828691482543945,264972503
2022-02-15,21.74811363220215,21.84389305114746,20.58675193786621,20.78460693359375,214131289
2022-02-16,22.050508499145508,22.465993881225586,20.772533416748047,21.751752853393555,273978923
2022-02-17,19.7988338470459,22.336740493774414,19.659717559814453,22.019973754882812,288925284
2022-02-18,19.662710189819336,20.37113380432129,19.23508644104004,19.823257446289062,210978490
2022-02-19,20.008214950561523,20.43375587463379,19.24211311340332,19.651521682739258,176579136
2022-02-20,18.709476470947266,20.033309936523438,18.345998764038086,20.007991790771484,215166236
2022-02-21,17.763582229614258,19.43793487548828,17.71695327758789,18.70374870300293,297190323
2022-02-22,17.9339542388916,18.15872573852539,16.949291229248047,17.763742446899414,266587096
2022-02-23,17.365888595581055,18.52718162536621,17.179058074951172,17.929424285888672,223543268
2022-02-24,16.603073120117188,17.45364761352539,14.762568473815918,17.344520568847656,461836937
2022-02-25,17.67978286743164,17.950849533081055,16.370983123779297,16.605892181396484,228229098
2022-02-26,17.71563720703125,18.19719696044922,17.44053840637207,17.6767520904541,151921659
2022-02-27,17.22153091430664,18.771238327026367,16.889007568359375,17.713382720947266,223747891
2022-02-28,20.139142990112305,20.160816192626953,16.952011108398438,17.21891212463379,273920680
2022-03-01,19.344942092895508,20.411296844482422,19.099445343017578,20.142467498779297,284568396
2022-03-02,19.309551239013672,19.821666717529297,18.8846492767334,19.345855712890625,233065124
2022-03-03,19.879146575927734,20.630956649780273,18.939022064208984,19.309326171875,365885707
2022-03-04,17.56876564025879,19.962865829467773,17.371461868286133,19.89639663696289,261734838
2022-03-05,17.67110252380371,17.892269134521484,16.896377563476562,17.580638885498047,174079289
2022-03-06,16.64771842956543,17.763519287109375,16.64771842956543,17.681867599487305,162926340
2022-03-07,16.461328506469727,17.303104400634766,15.913824081420898,16.648296356201172,243504396
2022-03-08,16.858020782470703,17.105682373046875,16.35702896118164,16.461181640625,138541990
2022-03-09,17.477970123291016,17.890165328979492,16.78193473815918,16.86391258239746,181221173
2022-03-10,16.613849639892578,17.52248191833496,16.150537490844727,17.477903366088867,160176362
2022-03-11,16.013771057128906,16.91404151916504,16.013771057128906,16.613887786865234,134689248
2022-03-12,16.073999404907227,16.621925354003906,16.013517379760742,16.016530990600586,88971737
2022-03-13,15.782535552978516,16.415447235107422,15.484593391418457,16.070146560668945,99429791
2022-03-14,16.197975158691406,16.197975158691406,15.598066329956055,15.778298377990723,105809458
2022-03-15,15.849590301513672,16.331491470336914,15.358513832092285,16.19434928894043,142896824
2022-03-16,16.45956039428711,16.45956039428711,15.610218048095703,15.845972061157227,217617398
2022-03-17,16.5864315032959,17.19269561767578,16.321855545043945,16.4649715423584,186936034
2022-03-18,16.897869110107422,17.059953689575195,16.21499252319336,16.58295249938965,164944575
2022-03-19,17.50210952758789,17.664365768432617,16.79665756225586,16.89693832397461,201941045
2022-03-20,16.739185333251953,17.725872039794922,16.62962532043457,17.526084899902344,146443125
2022-03-21,16.966075897216797,17.169530868530273,16.318588256835938,16.741281509399414,150536278
2022-03-22,18.025381088256836,18.416194915771484,16.83087730407715,16.968624114990234,254063357
2022-03-23,19.007287979125977,19.512531280517578,17.796222686767578,18.02623176574707,389290089
2022-03-24,19.411893844604492,19.755292892456055,18.7551212310791,18.999977111816406,243194619
2022-03-25,18.75984764099121,19.986562728881836,18.685012817382812,19.409997940063477,194435992
2022-03-26,19.3338565826416,19.558876037597656,18.61779022216797,18.76134490966797,116957814
2022-03-27,21.933528900146484,21.95517921447754,18.993127822875977,19.369577407836914,359643605
2022-03-28,21.645978927612305,23.459083557128906,21.460580825805664,21.924819946289062,505483169
